data_date,security_id,d4
20120801,2228901,8.2203
20120801,2248001,4.8831
20120801,2257301,-31.2173
20120801,2308401,8.1937
20120801,2315701,4.2172
20120801,2337801,0.5011
20120801,2354601,18.1668
20120801,2354701,18.1668
20120801,2370301,NA
20120801,2402501,3.0725
20120801,2487301,6.8746
20120801,2519101,17.3642
20120801,2549701,12.3975
20120801,2571101,0.6289
20120801,2572601,49.3295
20120801,2648601,-0.2657
20120801,2820301,11.555
20120801,2906501,5.8484
20120801,2998101,0.7648
20120801,3011901,-53.7426
20120801,3021901,4.7433
20120801,3023201,7.5337
20120801,3089901,5.9189
20120801,3257001,15.9975
20120801,3263101,0.4685
20120801,3297101,5.6131
20120801,3300101,3.1876
20120801,3302001,3.6403
20120801,3312601,15.2007
20120801,3315101,-1.5145
20120801,3337601,2.9152
20120801,3388801,3.3836
20120801,3416201,4.167
20120801,3418401,1.8069
20120801,3458401,12.2369
20120801,3461601,10.3464
20120801,3560601,12.8731
20120801,3645901,1.6083
20120801,3651701,4.4188
20120801,3722901,-10.3472
20120801,3770701,8.2037
20120801,3864901,3.8227
20120801,3868901,6.5844
20120801,3909401,1.3155
20120801,3961101,-15.8471
20120801,3966301,2.7464
20120801,3999801,17.3034
20120801,4029501,1.0425
20120801,4130401,6.0235
20120801,4215201,-32.6829
20120801,4250201,12.9128
20120801,4266601,30.8913
20120801,4306901,-3.5492
20120801,4327801,-0.9072
20120801,4475101,3.9095
20120801,4528101,-8.7367
20120801,4528301,9.6973
20120801,4594801,8.1256
20120801,4687601,0.6563
20120801,4730501,0.5655
20120801,4850201,3.9525
20120801,4854401,11.1617
20120801,4945801,3.1537
20120801,4974601,-16.3681
20120801,5005401,16.8229
20120801,5052101,5.5566
20120801,5072101,4.6901
20120801,5080501,-0.6062
20120801,5102201,0.51
20120801,5103201,0.1892
20120801,5143201,4.022
20120801,5231701,18.0528
20120801,5267101,8.7464
20120801,5338501,-0.167
20120801,5431001,23.4057
20120801,5472501,16.5473
20120801,5492401,1.0427
20120801,5529901,8.3968
20120801,5604601,2.6982
20120801,5645601,4.1607
20120801,5645701,10.6729
20120801,5802201,8.42
20120801,5855801,-1.8221
20120801,5861001,-33.4437
20120801,5935101,10.4478
20120801,5936601,4.4366
20120801,5938401,4.9775
20120801,5979401,2.8051
20120801,5987401,17.4062
20120801,6048101,4.6277
20120801,6951801,1.3015
20120801,6975601,-1.64
20120801,7065801,2.059
20120801,7316801,0.5571
20120801,7354001,-20.9708
20120801,7387101,5.3704
20120801,7420301,11.3316
20120801,7426001,5.2055
20120801,7437301,-17.6514
20120801,7446901,6.8306
20120801,7459201,14.8818
20120801,7463601,24.8631
20120801,7480301,27.8529
20120801,7484701,-2.1557
20120801,7515301,10.1313
20120801,7543101,-4.1128
20120801,7553801,-0.804
20120801,7632501,0.0323
20120801,7635501,12.4843
20120801,7714001,3.8227
20120801,7758101,5.4584
20120801,7794301,7.5737
20120801,7816601,-2.8397
20120801,7832201,1.4914
20120801,7878601,8.0853
20120801,7958101,16.2299
20120801,8016201,7.5312
20120801,8063801,3.8922
20120801,8097801,7.2956
20120801,8109501,-7.9819
20120801,8109601,3.142
20120801,8113301,11.5726
20120801,8191001,9.544
20120801,8303101,19.1618
20120801,8330401,0.1875
20120801,8382201,3.3586
20120801,8416001,1.3054
20120801,8422801,7.9381
20120801,8423401,5.3034
20120801,8483101,7.6578
20120801,8530301,0.3
20120801,8671301,12.3501
20120801,10210801,8.4345
20120801,10212801,13.7952
20120801,10239601,12.7256
20120801,11923301,13.485
20120801,12350501,28.9723
20120801,12371401,8.7262
20120801,17608601,2.8844
20120801,19194201,0.4615
20120801,19743001,6.5144
20120801,22015201,-2.7949
20120801,31781201,4.6088
20120801,33618301,0.3428
20120801,1077891701,14.4932
20120801,1090093301,12.6739
20120801,1090279501,10.9789
20120801,1090845701,3.4483
20120801,1091202901,10.8705
20120801,1092204901,33.5821
20120801,1092529401,4.1896
20120801,1092599001,11.2624
20120801,1092605401,-11.4027
20120801,1092611101,6.0726
20120801,1092914801,2.5114
20120801,1092915101,5.5232
20120801,1093404001,-7.1346
20120801,1095908601,-17.0167
20120801,1096110101,-0.5509
20120801,1096110401,-0.9897
20120801,1096379401,2.6358
20120801,1096400001,-78.2836
20120801,1096589701,1.1771
20120801,1096878201,2.2773
20120801,1097183201,9.4628
20120801,1097269101,8.8603
20120801,1098051201,1.8463
20120801,1098888401,3.8453
20120801,1100053701,-2.6835
20120801,1100317301,13.0658
20120801,1100322301,25.0654
20120801,1100430801,-8.9045
20120801,1100452301,9.7547
20120801,1100467601,15.7426
20120801,1100585601,0.5761
20120801,1100713701,11.2656
20120801,1100721501,23.9471
20120801,1101230001,-45.9609
20120801,1101343801,NA
20120801,1101518601,NA
20120801,1102171401,14.8903
20120802,100701,4.8314
20120802,156101,11.0506
20120802,280801,11.8757
20120802,284801,-4.0123
20120802,285001,-12.338
20120802,292401,NA
20120802,512501,NA
20120802,584001,14.1392
20120802,585001,0.3454
20120802,665401,7.2316
20120802,671101,2.6905
20120802,703801,9.1668
20120802,711701,12.1089
20120802,730901,5.9896
20120802,747001,6.2189
20120802,772701,2.068
20120802,788901,21.1583
20120802,810901,2.474
20120802,841101,-2.0471
20120802,936501,-6.3828
20120802,938601,2.7105
20120802,942001,-61.6587
20120802,1009601,29.5949
20120802,1187801,9.9655
20120802,1223801,3.2835
20120802,1224501,9.3575
20120802,1250401,11.5626
20120802,1251801,1.211
20120802,1281601,1.5357
20120802,1296501,4.6791
20120802,1311801,6.7092
20120802,1480901,3.7745
20120802,1488001,1.0997
20120802,1572201,-6.2435
20120802,1575101,7.2941
20120802,1575201,7.2941
20120802,1615901,15.4348
20120802,1644301,1.3019
20120802,1817901,4.7314
20120802,1840901,6.8384
20120802,1847101,17.4846
20120802,1881001,-6.8669
20120802,1894401,13.9456
20120802,1962401,9.7626
20120802,2026801,6.0427
20120802,2029701,1.4598
20120802,2219301,-0.1937
20120802,2233501,-39.9888
20120802,2245401,12.0436
20120802,2314301,5.7972
20120802,2327101,7.6559
20120802,2344301,-52.4679
20120802,2439001,2.5022
20120802,2453001,3.7594
20120802,2495501,5.1229
20120802,2505901,5.0079
20120802,2528201,8.3618
20120802,2561701,6.8482
20120802,2703201,-0.96
20120802,2739801,0.0361
20120802,2752001,2.5486
20120802,2793301,-15.4385
20120802,2828101,2.4515
20120802,2844001,10.7731
20120802,2970001,2.3239
20120802,3002401,8.2441
20120802,3013401,0.1066
20120802,3021801,-4.4074
20120802,3129501,17.1252
20120802,3200401,8.7484
20120802,3237401,11.0924
20120802,3240801,1.6778
20120802,3253001,10.7292
20120802,3264501,0.0911
20120802,3289601,3.6917
20120802,3293701,16.1333
20120802,3400001,-4.1388
20120802,3419501,27.5394
20120802,3419801,0.3975
20120802,3429701,8.3384
20120802,3436901,-30.3829
20120802,3552401,NA
20120802,3616401,7.765
20120802,3621201,0.2356
20120802,3662701,2.3799
20120802,3722801,18.3341
20120802,3771801,-18.8383
20120802,3797101,24.2797
20120802,3865801,7.6014
20120802,3965001,2.535
20120802,4013501,0.3853
20120802,4014301,5.4621
20120802,4160301,15.8161
20120802,4206401,2.7599
20120802,4257001,0.3397
20120802,4268401,14.8559
20120802,4271901,9.9453
20120802,4318901,8.3354
20120802,4329701,6.2131
20120802,4397301,2.2833
20120802,4401801,4.6462
20120802,4447901,11.4573
20120802,4451701,16.2639
20120802,4480001,22.9265
20120802,4506001,29.2721
20120802,4512001,-6.1624
20120802,4537601,9.732
20120802,4540201,4.0504
20120802,4550301,1.6896
20120802,4645601,1.3544
20120802,4884301,10.2705
20120802,4898501,4.6654
20120802,4906201,0.7329
20120802,4925901,21.0639
20120802,4939101,7.6747
20120802,4972801,13.2238
20120802,5022801,7.932
20120802,5048001,6.2939
20120802,5061301,3.0276
20120802,5140001,7.3921
20120802,5203601,-0.8399
20120802,5218401,-91.4476
20120802,5258601,4.5165
20120802,5312501,4.1608
20120802,5347101,-1.6061
20120802,5364201,5.8157
20120802,5432101,4.6958
20120802,5460401,5.6066
20120802,5484801,-2.968
20120802,5544001,-0.0188
20120802,5652701,16.2811
20120802,5790501,1.0582
20120802,5882601,3.0267
20120802,5887501,-1.643
20120802,5952401,6.9318
20120802,6043801,11.0326
20120802,6150301,4.1481
20120802,6175301,4.065
20120802,6183501,8.3459
20120802,6839401,2.6814
20120802,6852401,14.1975
20120802,6923101,5.8743
20120802,6932301,-2.8285
20120802,6952501,17.5155
20120802,6989401,13.5441
20120802,7017201,-109.117
20120802,7085601,5.4621
20120802,7091901,8.1917
20120802,7103701,6.4291
20120802,7119301,3.2847
20120802,7272301,11.7663
20120802,7277601,13.3911
20120802,7305201,42.1993
20120802,7329901,7.4069
20120802,7358701,8.8408
20120802,7378201,9.1286
20120802,7389401,12.0176
20120802,7439201,7.8764
20120802,7502901,9.2471
20120802,7506401,14.5294
20120802,7520101,12.1116
20120802,7521601,9.8329
20120802,7553001,-0.2941
20120802,7578301,8.4159
20120802,7663401,6.7035
20120802,7678601,7.1361
20120802,7760901,11.1222
20120802,7794901,0.6728
20120802,7812401,8.432
20120802,7855301,0.7057
20120802,7873001,9.9535
20120802,7958001,8.064
20120802,7986201,1.525
20120802,8035401,18.667
20120802,8077401,6.3011
20120802,8111801,44.5231
20120802,8211901,7.9483
20120802,8233201,6.9396
20120802,8251101,7.3644
20120802,8264801,9.3513
20120802,8373601,9.6928
20120802,8396801,-0.4044
20120802,8424401,14.2336
20120802,8469901,-1.3055
20120802,8508101,-14.8057
20120802,8516801,3.8932
20120802,8660901,5.0546
20120802,8661501,8.1457
20120802,8670101,14.5095
20120802,10208901,15.1158
20120802,17247501,4.4218
20120802,19838001,-11.1101
20120802,22024501,-11.8718
20120802,26835701,6.7092
20120802,27710301,9.9065
20120802,29635601,-9.5593
20120802,31714601,9.8277
20120802,33088401,20.8786
20120802,33160001,15.4969
20120802,33401201,4.0292
20120802,33440101,3.9868
20120802,34163501,13.9285
20120802,34778701,-16.2293
20120802,34933701,14.9946
20120802,35408901,15.3057
20120802,36167701,19.9811
20120802,1091189301,2.2158
20120802,1092037601,2.1938
20120802,1092344501,1.6964
20120802,1092398201,0.4097
20120802,1092429801,5.0809
20120802,1092860101,0.1164
20120802,1092916901,3.1307
20120802,1093275901,-0.5575
20120802,1093307001,10.0552
20120802,1095986001,1.5822
20120802,1097191801,7.1916
20120802,1097368701,13.1684
20120802,1097876301,NA
20120802,1098074701,1.7378
20120802,1098509301,3.8781
20120802,1098516401,3.6547
20120802,1100203801,11.9754
20120802,1101506101,-60.0927
20120802,1101967401,NA
20120802,1102286201,NA
20120802,1102486901,NA
20120802,1102614301,NA
20120802,1103066801,NA
20120803,82901,6.0347
20120803,137401,8.3816
20120803,168701,6.6438
20120803,194401,7.6482
20120803,199201,15.4458
20120803,263001,17.5992
20120803,265801,18.0738
20120803,313101,4.8077
20120803,323701,6.7115
20120803,398101,5.1756
20120803,453701,0.4723
20120803,476001,1.2438
20120803,506501,9.1361
20120803,523101,-31.6916
20120803,527901,18.9962
20120803,533601,7.0497
20120803,575301,6.1673
20120803,587601,11.6785
20120803,590501,-26.4279
20120803,593001,12.6521
20120803,594401,2.3893
20120803,618001,20.2555
20120803,633901,-69.1228
20120803,657801,-2.7346
20120803,705901,7.6193
20120803,710601,-15.8013
20120803,748701,-3.861
20120803,791501,1.0497
20120803,883101,15.0334
20120803,932301,-42.2685
20120803,944201,1.9735
20120803,989701,10.597
20120803,993201,-0.2609
20120803,1019301,4.2661
20120803,1098601,10.6357
20120803,1098801,10.6357
20120803,1122901,3.5611
20120803,1167901,21.1692
20120803,1180301,-15.1428
20120803,1191701,3.7331
20120803,1235701,-89.8014
20120803,1237701,7.6041
20120803,1253001,4.4896
20120803,1279801,4.8612
20120803,1303701,6.0306
20120803,1339201,-36.227
20120803,1363701,-9.8443
20120803,1421601,12.2228
20120803,1430801,8.8852
20120803,1490001,21.2022
20120803,1664201,4.1228
20120803,1666001,5.9184
20120803,1765301,18.216
20120803,1807401,7.0494
20120803,1941001,10.6028
20120803,1999101,-73.8126
20120803,2015801,1.1978
20120803,2021601,21.2757
20120803,2115701,10.6183
20120803,2115901,13.2981
20120803,2218101,4.1767
20120803,2246001,10.0273
20120803,2262401,6.0731
20120803,2266201,5.3742
20120803,2358301,2.6266
20120803,2370101,5.5776
20120803,2371901,11.7957
20120803,2374601,-9.8697
20120803,2395701,7.8437
20120803,2412801,8.5958
20120803,2445201,3.9577
20120803,2495601,18.4039
20120803,2499801,3.0959
20120803,2510001,0.6096
20120803,2511701,11.5944
20120803,2552901,0.6834
20120803,2774801,12.4355
20120803,2885101,15.1375
20120803,2983401,9.064
20120803,2998001,-28.9843
20120803,3011001,5.4907
20120803,3015901,3.9035
20120803,3019701,5.7332
20120803,3139501,4.4329
20120803,3178401,8.6096
20120803,3263701,-10.7286
20120803,3282701,3.1987
20120803,3291501,3.3351
20120803,3295001,12.3737
20120803,3330401,5.485
20120803,3380901,4.4973
20120803,3538901,3.6159
20120803,3556701,-3.613
20120803,3573801,-28.8795
20120803,3610801,2.9104
20120803,3727201,7.482
20120803,3727401,1.1586
20120803,3747401,2.7727
20120803,3935501,9.4236
20120803,3964801,3.0101
20120803,3968801,1.8311
20120803,3977801,1.9211
20120803,3989601,NA
20120803,3994301,4.4468
20120803,4227001,5.2752
20120803,4227201,5.2752
20120803,4251401,-3.4233
20120803,4364201,-6.65
20120803,4393601,18.19
20120803,4454201,2.2308
20120803,4469601,2.8383
20120803,4504901,7.9717
20120803,4516401,1.8645
20120803,4522801,0.3714
20120803,4590101,5.9294
20120803,4670601,-148.325
20120803,4671601,12.1795
20120803,4680001,4.5243
20120803,4688001,4.5417
20120803,4740801,5.3336
20120803,4745101,10.7557
20120803,4765201,3.587
20120803,4847301,4.2643
20120803,4851401,5.945
20120803,4903801,30.0323
20120803,4916201,4.1205
20120803,4939701,7.5838
20120803,4969101,1.8719
20120803,5033801,13.4167
20120803,5066201,14.1771
20120803,5118301,5.4443
20120803,5132001,-52.4841
20120803,5186501,7.688
20120803,5203201,23.1136
20120803,5217001,3.8545
20120803,5260101,2.3812
20120803,5261701,-85.1989
20120803,5337201,10.8701
20120803,5340401,124.595
20120803,5413401,-2.0382
20120803,5420301,-1.059
20120803,5447201,15.127
20120803,5511601,9.3184
20120803,5513201,2.6078
20120803,5525201,1.8639
20120803,5593701,6.3548
20120803,5617901,7.9184
20120803,5750001,5.253
20120803,5803201,8.8032
20120803,5835801,-13.3384
20120803,5851801,7.6761
20120803,5874501,6.9443
20120803,5932201,0.939
20120803,5959901,0.9023
20120803,5976901,13.9967
20120803,6008301,9.9103
20120803,6047501,8.8184
20120803,6067801,2.8873
20120803,6122301,3.1715
20120803,6143001,7.6014
20120803,6181201,-45.1914
20120803,6829901,3.2537
20120803,6837201,6.1875
20120803,6839801,12.2364
20120803,6883901,4.419
20120803,6919601,5.0728
20120803,6967301,-7.798
20120803,7011001,17.5085
20120803,7043501,-25.0781
20120803,7043601,0.2204
20120803,7081601,1.3742
20120803,7087701,20.8182
20120803,7091601,2.756
20120803,7208401,5.1749
20120803,7223601,0.5272
20120803,7260301,15.865
20120803,7343801,1.8387
20120803,7376101,2.1749
20120803,7378301,13.5447
20120803,7474301,3.9565
20120803,7481201,3.1491
20120803,7481301,3.1491
20120803,7521301,7.2306
20120803,7549801,NA
20120803,7561501,-43.4277
20120803,7586201,3.408
20120803,7713001,10.6286
20120803,7726201,19.2939
20120803,7759601,-0.921
20120803,7829201,2.0633
20120803,7842201,6.7508
20120803,7852201,8.4598
20120803,7869901,-5.5787
20120803,7888301,16.3774
20120803,7928501,-14.0569
20120803,7969801,2.112
20120803,7983601,-0.8225
20120803,8033401,4.6371
20120803,8150301,1.4803
20120803,8159701,9.0754
20120803,8178201,18.0065
20120803,8183501,14.7014
20120803,8229301,2.7316
20120803,8231601,3.2464
20120803,8258001,9.8729
20120803,8273601,-13.6072
20120803,8274401,6.1613
20120803,8309701,-56.6024
20120803,8863501,5.2895
20120803,9740701,-9.3614
20120803,9931801,19.854
20120803,10095201,-1.0164
20120803,10116101,-9.3436
20120803,10154401,9.9491
20120803,10238201,-90.7142
20120803,11135301,10.0109
20120803,19477901,28.0129
20120803,19659201,8.5226
20120803,19837801,-6.6471
20120803,20023201,8.3078
20120803,22137501,1.8045
20120803,23861601,8.7916
20120803,26531401,5.0883
20120803,26921201,23.6754
20120803,28474001,-41.2449
20120803,29299401,21.7528
20120803,29970101,-9.6908
20120803,30654301,8.2844
20120803,30657901,-4.689
20120803,30695201,5.483
20120803,31355701,6.726
20120803,31740101,7.7864
20120803,31751101,32.7391
20120803,31797001,-6.8716
20120803,32141701,20.1637
20120803,32317801,12.325
20120803,33119801,1.35
20120803,33148601,4.6131
20120803,33172401,11.0577
20120803,33176001,0.5728
20120803,33473801,-11.616
20120803,34180701,5.8944
20120803,34841501,6.1812
20120803,35123401,1.3142
20120803,35433401,25.6262
20120803,1090289901,17.7556
20120803,1090676801,5.0483
20120803,1091250401,1.4833
20120803,1091301701,7.8405
20120803,1092205101,-1.0463
20120803,1092398801,8.4706
20120803,1092450301,6.7066
20120803,1092527901,1.978
20120803,1092631601,-37.5427
20120803,1092928001,13.0661
20120803,1093405201,-13.799
20120803,1096339801,NA
20120803,1096485401,11.2802
20120803,1096499101,7.9643
20120803,1096546601,-14.7407
20120803,1096557401,2.883
20120803,1096576701,0.1785
20120803,1096769201,-23.1699
20120803,1097051901,4.1309
20120803,1097067901,2.2373
20120803,1097102101,24.0909
20120803,1097157701,0.4596
20120803,1097175701,15.5663
20120803,1097627201,3.3551
20120803,1098600401,6.3303
20120803,1098646401,-20.4436
20120803,1098775201,0.8645
20120803,1100199101,6.4456
20120803,1100201201,-6.1863
20120803,1100326501,4.5537
20120803,1100525601,9.323
20120803,1100585201,30.9816
20120803,1100747701,NA
20120803,1101348801,NA
20120803,1101352201,NA
20120803,1101436001,NA
20120803,1101494901,-29.1536
20120803,1102431701,1.5994
20120806,83801,1.0047
20120806,339901,5.4046
20120806,398701,0.4171
20120806,622101,-0.7556
20120806,699001,-1.307
20120806,793501,15.6454
20120806,881901,-4.1605
20120806,906201,5.0606
20120806,993401,14.7465
20120806,1059201,4.7192
20120806,1178501,0.4135
20120806,1371901,0.4504
20120806,1745901,6.245
20120806,1756101,-6.1241
20120806,2400201,6.9988
20120806,2562801,6.3327
20120806,2682101,-2.4584
20120806,2935201,17.4128
20120806,3104201,6.4221
20120806,3110401,7.9775
20120806,3133501,0.4503
20120806,3207701,24.7118
20120806,3308601,7.4319
20120806,3326901,5.3561
20120806,3523901,1.1923
20120806,3535901,-2.2709
20120806,3558401,-36.8173
20120806,3780701,9.3427
20120806,3787401,-88.0565
20120806,3802601,-2.9525
20120806,3912501,5.7693
20120806,3932301,0.2689
20120806,4954101,5.6422
20120806,5121101,5.6169
20120806,5135301,-29.4554
20120806,5315001,-18.0163
20120806,5360401,5.5154
20120806,5524801,6.2058
20120806,5525001,6.2058
20120806,5750801,9.8242
20120806,5903201,12.7402
20120806,5914501,NA
20120806,6000501,10.2966
20120806,6921801,6.851
20120806,6948901,7.9122
20120806,6992601,10.2969
20120806,7350601,5.8907
20120806,7487401,4.0852
20120806,7621001,2.7539
20120806,7729301,4.4531
20120806,7819001,4.5912
20120806,7984501,17.0778
20120806,7984601,17.0778
20120806,8052701,5.6694
20120806,8091001,5.4579
20120806,8098401,0.2591
20120806,8115401,17.1324
20120806,8198901,9.1798
20120806,8285301,-3.8886
20120806,8509301,-0.0442
20120806,10828901,6.0049
20120806,30918501,1.0664
20120806,32559901,-0.2832
20120806,34130401,-79.1526
20120806,34135401,0.1104
20120806,1096614201,6.245
20120806,1100719301,NA
20120806,1102213701,25.7348
20120807,102501,8.1561
20120807,249401,0.016
20120807,282701,8.472
20120807,293201,4.2618
20120807,294101,-807.113
20120807,304501,6.0345
20120807,368901,-14.8593
20120807,511901,8.2805
20120807,582801,22.6654
20120807,605701,6.9754
20120807,737401,-31.7008
20120807,961901,4.8071
20120807,1016901,4.4043
20120807,1058401,2.1008
20120807,1120801,32.729
20120807,1139301,10.6993
20120807,1224101,16.8164
20120807,1407701,3.3739
20120807,1419301,10.449
20120807,1459801,0.6353
20120807,1475701,2.6678
20120807,1482801,-99.648
20120807,1509201,23.6687
20120807,1760501,7.3356
20120807,1760601,7.3356
20120807,1785201,-4.9562
20120807,1814401,-9.4708
20120807,1844001,13.4633
20120807,1863001,6.1601
20120807,1964701,-45.1057
20120807,2017301,-4.0826
20120807,2168601,13.7418
20120807,2211001,-1.1829
20120807,2427701,11.4795
20120807,2504001,-6.0134
20120807,2722301,-0.7014
20120807,2842701,9.7644
20120807,3089401,1.212
20120807,3209401,0.2423
20120807,3211601,-40.2011
20120807,3303001,3.3979
20120807,3357501,0.2578
20120807,3678101,1.4754
20120807,3763801,-11.1163
20120807,4008101,-3.581
20120807,4130601,15.2038
20120807,4274001,2.7464
20120807,4339201,3.727
20120807,4445401,6.3369
20120807,4647201,0.6003
20120807,4917801,0.2607
20120807,4942401,12.6329
20120807,4974401,9.949
20120807,4982101,-171.297
20120807,5122001,6.3758
20120807,5320901,3.8383
20120807,5512201,-7.1053
20120807,5627101,20.4819
20120807,5664801,7.8144
20120807,5748701,8.6546
20120807,5849401,15.2151
20120807,6185801,5.6803
20120807,6855101,3.5467
20120807,6974201,-35.5349
20120807,7030401,13.7163
20120807,7170801,10.424
20120807,7279701,1.8013
20120807,7330001,33.6454
20120807,7373701,7.0533
20120807,7519601,13.2792
20120807,7578401,7.5785
20120807,7612501,1.2942
20120807,7715701,9.5342
20120807,7803301,1.5046
20120807,7838501,1.9643
20120807,8045701,3.9587
20120807,8164801,-2.4895
20120807,8214501,4.4284
20120807,8264001,-6.007
20120807,8283101,6.696
20120807,8435801,NA
20120807,8479101,0.9828
20120807,8661001,-4.1251
20120807,8671701,4.9775
20120807,8675301,NA
20120807,9672401,-29.7689
20120807,11797501,3.8948
20120807,12261401,-49.4817
20120807,18833601,18.9856
20120807,24344801,-7.5452
20120807,29324401,10.394
20120807,30655601,11.2282
20120807,31754801,-0.4923
20120807,32264101,2.1114
20120807,33133901,21.8435
20120807,33181401,-1.1575
20120807,33417001,2.4451
20120807,33658201,12.6077
20120807,35330901,12.4712
20120807,35365201,1.3427
20120807,36181201,7.9206
20120807,36823601,28.1411
20120807,1090624801,37.2353
20120807,1092209301,4.1505
20120807,1092528501,5.909
20120807,1095971001,4.1303
20120807,1095977601,2.2524
20120807,1096028901,9.1435
20120807,1096378901,9.9899
20120807,1096384801,13.135
20120807,1096399001,1.3359
20120807,1096611401,1.2011
20120807,1096795601,3.1969
20120807,1097695401,-7.5843
20120807,1097727601,-2.7585
20120807,1097727801,13.6091
20120807,1097993101,10.1623
20120807,1098924501,7.8233
20120807,1098994901,23.8938
20120807,1100198701,1.3198
20120807,1102373301,NA
20120807,1102596801,2.3719
20120807,1102635101,NA
20120807,1102651601,NA
20120808,164401,-130.583
20120808,198601,-4.0136
20120808,200701,3.8862
20120808,204201,8.3691
20120808,266701,7.5129
20120808,371401,3.4051
20120808,373101,-6.13
20120808,396201,-46.5991
20120808,502701,-4.6309
20120808,524101,1.7269
20120808,589601,11.7087
20120808,594301,8.1581
20120808,630801,6.3406
20120808,662601,5.8477
20120808,679901,-69.5375
20120808,686401,6.9649
20120808,689601,18.8315
20120808,711301,21.733
20120808,744701,5.4073
20120808,809201,5.0258
20120808,876001,11.6991
20120808,928901,9.2554
20120808,962401,5.8953
20120808,987101,10.7932
20120808,1131401,15.6678
20120808,1145001,12.633
20120808,1147701,12.6101
20120808,1151001,10.1514
20120808,1155001,16.2423
20120808,1257501,6.7896
20120808,1350901,10.5647
20120808,1365701,-84.7183
20120808,1410401,-0.303
20120808,1418801,16.4882
20120808,1434501,2.4364
20120808,1502201,6.3883
20120808,1506501,8.5536
20120808,1573401,-54.2615
20120808,1706701,-76.6078
20120808,1772901,1.5116
20120808,1904101,2.2756
20120808,1930101,-164.001
20120808,1999701,-45.5746
20120808,2000101,12.0632
20120808,2243701,2.1113
20120808,2297601,15.84
20120808,2298301,-4.9486
20120808,2336201,-95.2211
20120808,2336601,11.3521
20120808,2355401,-24.6618
20120808,2359201,15.8208
20120808,2375001,3.5572
20120808,2485901,3.045
20120808,2502501,19.6409
20120808,2504201,6.5828
20120808,2660301,0.5481
20120808,2749201,4.454
20120808,2803001,28.9803
20120808,2854201,8.4576
20120808,2867201,13.4995
20120808,2875201,6.3316
20120808,2950001,3.3665
20120808,3027501,11.7997
20120808,3097801,13.3858
20120808,3173101,17.3104
20120808,3243101,-28.1365
20120808,3252301,-6.1567
20120808,3309701,-28.543
20120808,3314101,6.8803
20120808,3400801,5.8097
20120808,3596901,2.996
20120808,3614701,11.2155
20120808,3617401,-38.6154
20120808,3661701,22.4838
20120808,3736201,7.9869
20120808,3744701,-4.4718
20120808,3951701,-77.8279
20120808,3991601,-8.4285
20120808,4014701,9.3485
20120808,4128501,7.977
20120808,4221001,2.2853
20120808,4246901,8.8612
20120808,4271801,0.6717
20120808,4363901,7.5643
20120808,4365901,2.0986
20120808,4380401,3.7652
20120808,4446501,-60.3046
20120808,4471601,11.392
20120808,4520401,19.7218
20120808,4642701,3.1105
20120808,4739201,5.6653
20120808,4744401,5.9296
20120808,4851001,7.4953
20120808,4902701,1.7866
20120808,4903301,6.0765
20120808,4905201,10.4039
20120808,4953701,19.9153
20120808,4956001,1.303
20120808,4967601,8.8949
20120808,5037601,0.3772
20120808,5057901,11.895
20120808,5140201,1.9851
20120808,5219401,1.2164
20120808,5228101,1.1052
20120808,5255401,5.2901
20120808,5269601,-3.0737
20120808,5300801,-9.4936
20120808,5337901,2.3791
20120808,5343001,3.5306
20120808,5343601,-1.1579
20120808,5428601,11.3608
20120808,5429801,4.8796
20120808,5443801,8.3039
20120808,5506601,3.7358
20120808,5512101,-0.9428
20120808,5538501,11.1999
20120808,5598001,8.5822
20120808,5634601,0.5003
20120808,5654001,5.1049
20120808,5663901,5.8757
20120808,5699801,8.5262
20120808,5705601,36.8657
20120808,5780601,1.2591
20120808,5791601,42.0627
20120808,5861201,-40.2144
20120808,5927001,-9.4958
20120808,5970101,-80.8226
20120808,6003501,-36.5482
20120808,6043201,-107.728
20120808,6176301,14.7143
20120808,6817601,15.0774
20120808,6863301,-0.0534
20120808,6923401,-13.8787
20120808,6992901,9.0997
20120808,7045801,7.6737
20120808,7052901,5.4648
20120808,7077201,6.2071
20120808,7223401,-23.1652
20120808,7292101,10.4054
20120808,7385601,5.6301
20120808,7464001,-1.2823
20120808,7471401,-2.1003
20120808,7507201,7.3168
20120808,7639301,13.43
20120808,7728701,6.1975
20120808,7736901,-2.3946
20120808,7793101,-1.8182
20120808,7841601,7.8962
20120808,7874701,46.4547
20120808,7961101,1.7441
20120808,7971801,7.6179
20120808,8013301,-23.7939
20120808,8026601,-11.4051
20120808,8112401,2.8916
20120808,8161601,5.9672
20120808,8210501,-16.7327
20120808,8265301,-1.7385
20120808,8275201,6.7163
20120808,8278901,-48.5802
20120808,8407001,2.8562
20120808,8467201,-6.3723
20120808,8470201,NA
20120808,8518501,0.5647
20120808,8519101,-56.5713
20120808,8661601,-39.4241
20120808,9020501,3.9776
20120808,9359601,19.136
20120808,10208801,-45.8239
20120808,12162601,-2.8898
20120808,20023301,2.3075
20120808,22239501,0.8384
20120808,22417901,8.6276
20120808,22601801,1.244
20120808,23093501,5.7074
20120808,24996301,0.8072
20120808,26255801,4.0984
20120808,26432001,1.1999
20120808,26931201,-11.0793
20120808,26931301,8.7336
20120808,29324201,5.1108
20120808,29900601,6.5762
20120808,29970601,15.4952
20120808,29971001,-11.3773
20120808,29971701,7.4784
20120808,32444301,10.8766
