data_date,security_id,d3
20111103,2528201,0.0522202111336721
20130808,4705601,0.0522208372366699
20101102,22138101,0.0522225722729796
20171027,2036301,0.0522293856489264
20100430,254001,0.0522294587484191
20140421,34071001,0.052230087713205
20100427,7661801,0.0522337435798042
20140206,4923501,0.052233820886928
20120210,7553801,0.0522368203908836
20170725,5520301,0.0522370495893055
20110421,2660601,0.0522382700645405
20100805,10239601,0.0522424082850623
20150205,1097351201,0.0522440352583628
20150508,3982901,0.0522459580546718
20160720,1107279501,0.0522463437894925
20150130,299601,0.0522468190565498
20170727,6974401,0.0522469929690678
20100513,1614301,0.0522483969081152
20170203,7761401,0.0522512346327624
20150730,4530501,0.0522539938339596
20110520,3726301,0.0522541622497973
20121024,7598301,0.0522551445688981
20171103,137401,0.0522573604326658
20140530,5844301,0.0522588138242445
20140530,1098272901,0.0522588138242445
20160212,3980601,0.0522632038603703
20161028,3993601,0.052263663481796
20130725,7015801,0.0522646996417918
20150205,1728101,0.052264983105104
20170510,1114716501,0.0522650263869376
20131025,8153001,0.0522670095140139
20100428,2399701,0.0522672413656295
20100816,1756101,0.0522679483328327
20161103,8508101,0.0522701521781317
20170511,4246301,0.0522706909249466
20170505,3601601,0.0522718901408185
20170503,7171501,0.0522732930010065
20150821,5910301,0.052274602506965
20171108,2359201,0.0522749366220003
20130808,5641501,0.0522757537473965
20140725,2384701,0.0522769589925239
20151104,942001,0.0522801972062449
20110513,1877301,0.0522833696932079
20110225,2644901,0.0522835357708038
20170804,3263101,0.0522850353813615
20131105,1092209301,0.0522851901043678
20131017,4510601,0.0522874700605531
20130906,859901,0.0522886562783532
20120803,1279801,0.0522886825242495
20151030,1114201501,0.0522895739521995
20141023,1503501,0.0522901681615733
20101117,6185001,0.0522925571612728
20150423,2986801,0.0522964365842446
20170419,4252601,0.0522968896389961
20120809,5784701,0.0522979293989501
20141031,7389401,0.0522991493740575
20120502,7420301,0.0523017422532894
20120720,7383901,0.0523027053754973
20160219,1096042901,0.0523032792969006
20110425,3839801,0.0523033068765773
20100106,4130401,0.052305000420308
20150226,3617301,0.0523051299933751
20140515,252601,0.0523073280988428
20170526,2023201,0.0523080904473846
20101025,2495501,0.0523113974727887
20140513,2968901,0.0523148554043139
20101222,1434301,0.0523153486125226
20110427,8096701,0.0523157912281354
20101119,3726301,0.0523179965838635
20141113,3770401,0.0523184895276305
20130501,8671301,0.0523198714323978
20170125,3864701,0.0523202574772081
20170314,3649901,0.0523204063982076
20150223,852501,0.0523204995637703
20100804,4227001,0.0523242596973958
20100804,4227201,0.0523242596973958
20110504,2359201,0.0523254838114101
20170426,7529501,0.052326237108994
20110729,1381901,0.0523286739089807
20171107,4671601,0.052330161247687
20150225,2115901,0.0523332819959957
20100311,7171501,0.0523333066058808
20170126,2342601,0.0523336811827587
20171115,1113859801,0.0523354482525509
20171025,7613601,0.0523387720198392
20120621,597001,0.0523411449772226
20120810,1018601,0.0523423328348728
20130725,29509001,0.0523433494000615
20140801,5033801,0.0523444476182389
20170427,4382001,0.0523466368631641
20130227,3377501,0.0523503582158539
20120224,3632301,0.052359652328667
20110119,5257201,0.0523603954880936
20100422,27018401,0.0523605628699539
20100115,6942101,0.0523608039707111
20100817,4309701,0.0523642520256379
20160127,5750801,0.0523667942931702
20150424,4597501,0.0523687627625873
20110804,2029701,0.0523707047662195
20151218,8386601,0.0523713211422464
20121106,5320901,0.0523722099489602
20131211,733701,0.0523728753666207
20150123,4676501,0.0523730748691003
20160729,1114201501,0.0523756317953552
20110127,1517801,0.0523759595187415
20131106,199201,0.052376381927411
20171107,4135301,0.0523805289760408
20150824,2783101,0.0523815243357222
20150212,4278101,0.0523845546906139
20160224,1104401,0.0523887949197306
20170727,10208901,0.0523898698386028
20121025,5702701,0.0523913101855581
20170504,34163501,0.0523917756119086
20100730,8033601,0.0523962033424562
20150429,7538601,0.0523968860503472
20150515,1107403601,0.0523972938989203
20170126,8276401,0.0523986620471875
20170728,5457601,0.0523996529228396
20100224,191001,0.0523997661306195
20150526,1911601,0.0524001505919506
20171106,7045801,0.0524046631608366
20140501,1157801,0.0524061419241568
20110210,6968001,0.0524083101780894
20150227,2412801,0.0524086969854387
20130719,4511001,0.0524094967711567
20111028,2266201,0.0524098692488648
20140807,1334101,0.0524110784429592
20140210,4780901,0.0524120195071078
20170728,4016901,0.0524124693066098
20151022,6182401,0.0524136051508412
20160727,34541501,0.0524139140192159
20130503,1711901,0.052418338888905
20100430,1341001,0.052418479212637
20101029,5657801,0.0524206136359527
20171027,2502101,0.0524207658468306
20150226,3147101,0.0524221514687541
20130213,400301,0.0524236904293029
20130213,400401,0.0524236904293029
20160729,5976901,0.0524243920675541
20170504,1103424801,0.052424623575816
20161027,5337901,0.0524275410627898
20101027,8530301,0.0524278651022065
20110809,1844001,0.0524293841370642
20110217,918601,0.0524306833814497
20170504,5300801,0.0524324768249992
20131111,30641901,0.0524346517305386
20110216,3013401,0.0524381141245764
20130619,4020801,0.0524416800870082
20160203,2359201,0.052442130123636
20131024,7952301,0.0524426347265608
20160902,1195701,0.0524433424603776
20170504,7294001,0.0524442196070078
20131023,5131901,0.0524488193731506
20120808,1502201,0.0524489726261178
20100910,2428701,0.0524493358822627
20100322,719301,0.0524493652107376
20120426,3621201,0.0524498108432306
20161104,1107433301,0.0524567035623381
20100804,198601,0.0524577946610634
20140207,6047501,0.0524586112397232
20110617,3996101,0.0524587172703221
20101029,1290101,0.0524589735663063
20110304,1664201,0.0524602026049204
20151028,8096701,0.0524664572844912
20130731,7502901,0.0524672074633345
20130802,1093405201,0.0524701153073098
20170427,1115019201,0.0524717861294726
20160927,1164001,0.0524735001345171
20130809,1677001,0.0524738808634189
20160429,1102270201,0.0524757788887947
20121113,4921701,0.0524759885243857
20120420,6044001,0.0524765442878442
20130214,7091901,0.052477147718729
20101104,7515301,0.05247790901725
20100205,4903801,0.0524793928308431
20101104,2860401,0.0524850290500837
20100730,19477901,0.0524859632964375
20100811,7639301,0.0524886186256161
20170511,1092341701,0.0524887751011031
20150204,5914501,0.0524893916980922
20170630,2819401,0.0524920990255465
20141027,741101,0.0524933374579928
20110810,5763901,0.0524938738002859
20150430,5437301,0.0524942220309309
20140513,1681201,0.0524954114702115
20140226,3377501,0.0524956246634357
20130816,5927401,0.0524978997357802
20120424,3980601,0.0525004191197499
20151104,1741801,0.0525004802667353
20160504,1149001,0.0525004895837492
20111101,1480901,0.0525007948021765
20170726,7529501,0.052502347454475
20140827,568901,0.0525071157495256
20171116,2507101,0.0525077409238166
20100727,242801,0.0525128625415471
20151020,3542001,0.0525160724867909
20170831,4016801,0.0525164226569527
20140807,3996801,0.0525192013843211
20150724,1575101,0.0525213402981271
20150724,1575201,0.0525213402981271
20170208,273001,0.0525247721341855
20101020,1503101,0.0525253849627784
20110128,551801,0.0525254875128293
20120426,3826201,0.052525626114223
20110504,1328001,0.0525266565989383
20150427,852501,0.0525274915838244
20110427,100001,0.052529478549271
20100429,7277601,0.0525323595293076
20100311,1968801,0.0525327765928384
20101029,2427901,0.0525347959338932
20110429,1431401,0.0525366775191929
20150903,3764301,0.0525379145199913
20161027,5904301,0.0525392831645561
20130425,3096001,0.0525394790642163
20150306,8150301,0.0525431949296555
20130201,795601,0.0525436888206378
20121116,4520401,0.0525455473279625
20120719,1752901,0.05254678467998
20170428,5482901,0.0525471346903749
20110722,5040801,0.0525473743488667
20150526,4581601,0.0525475840294584
20170203,2399701,0.0525477118969541
20121101,7260301,0.0525501220622134
20100225,4227001,0.0525503484391748
20100225,4227201,0.0525503484391748
20100803,3200401,0.0525555324250765
20100730,2354601,0.0525577571123064
20100730,2354701,0.0525577571123064
20110428,2368601,0.0525595800535824
20160509,3186001,0.0525597431934372
20170203,4840101,0.052560567841849
20160115,11145301,0.0525627661997888
20150205,8189801,0.0525632797710586
20131024,6974701,0.0525643785138055
20100528,3316101,0.0525665120103365
20120510,202001,0.0525702699672959
20110224,26931401,0.0525711070741032
20120807,6855101,0.0525773296502718
20140121,2962901,0.0525805172857451
20101105,5513201,0.0525808478538918
20161102,3961101,0.0525813083318678
20161101,1113531601,0.0525835712916343
20140131,608301,0.0525845167839336
20130801,1807401,0.0525849016639079
20100803,1635201,0.0525856358379714
20100503,1754001,0.0525871866036846
20170517,7414301,0.0525876954657973
20170804,3662701,0.0525889693960161
20131030,1111501,0.0525907079904651
20140516,214101,0.0525981562725607
20170301,25659101,0.0525995604997969
20160422,2035901,0.0526092445211119
20160302,1877301,0.0526094565154683
20170227,3263101,0.0526102924085352
20140207,6883901,0.0526112339058984
20100225,7017201,0.0526139384366452
20161123,1104401,0.0526165567304559
20141029,3538501,0.0526167431018319
20151029,1115019201,0.0526177948144092
20111103,4744401,0.0526192745517651
20150429,1096351201,0.0526209265502094
20100204,5260101,0.0526229555596249
20140718,7885701,0.0526242524613551
20110427,6047901,0.0526252387754048
20100422,5046101,0.0526267001800453
20111104,3672401,0.052627542635942
20110804,5260101,0.0526295629524649
20130201,4664201,0.0526301717799612
20130409,156201,0.0526326982032675
20110614,4839901,0.0526330895606351
20110209,689601,0.0526332922358264
20160510,7502901,0.0526355421686747
20150302,3150901,0.0526358892134431
20110303,2412801,0.0526395572176736
20150213,34950501,0.0526406840817537
20111117,19477901,0.0526417827095696
20120727,1885101,0.0526471856803968
20171103,7123001,0.0526472796580802
20130801,4506001,0.0526483355205429
20100420,6923701,0.0526591069393956
20111027,4645101,0.0526601267471135
20140211,8093001,0.0526622388850902
20140211,9081801,0.0526622388850902
20110506,7759601,0.0526644122680503
20161107,4781101,0.0526672713615556
20120725,551801,0.0526682011293816
20111028,3253901,0.0526684238868577
20120221,852501,0.0526721341306544
20130722,4447601,0.0526727579527394
20161103,8671701,0.0526733008550561
20100730,2507501,0.0526769210456826
20140425,6987301,0.0526772001291964
20160727,5364201,0.0526772857503377
20160208,4780901,0.0526773246701433
20100507,35433401,0.052679052828672
20121025,7515301,0.0526812357639359
20130315,7020801,0.052681541044138
20160803,1107549001,0.0526823000321234
20160519,568901,0.0526849913653252
20111028,1522301,0.0526853750605487
20150430,1103628801,0.052685561000412
20131114,508501,0.0526863956328114
20160226,6809101,0.0526893185480049
20160804,585001,0.0526904458966629
20160603,8311901,0.0526933600800196
20160802,7373701,0.052695020613244
20120126,6974401,0.0526969916397867
20170403,1847101,0.0527002563572965
20141024,29348501,0.0527019617058896
20120217,1152801,0.0527056588757
20160727,7851701,0.0527076022339398
20150501,1141901,0.0527086167675047
20161028,1419301,0.0527097740159322
20140910,1100582701,0.0527105181298901
20121102,989701,0.0527124709373999
20120202,4266601,0.0527125579703556
20150415,3864701,0.052713236537125
20140515,1095978801,0.0527154913152082
20150723,4139501,0.0527161178385533
20140729,4479301,0.0527176658301329
20131017,3185701,0.0527186040626654
20160121,30641801,0.0527198474944702
20101029,6855101,0.0527214615326424
20100304,3461601,0.0527239136805945
20100723,7869701,0.0527263577438705
20111107,398101,0.0527278290508279
20160511,4978501,0.0527284063705152
20140131,5357501,0.052730474132798
20160503,1114201501,0.0527309303767792
20120316,7888001,0.0527333966301767
20131107,4904101,0.0527345643647261
20161031,1103949401,0.0527369674537139
20101029,11135301,0.052737873335077
20110303,5847201,0.0527387958352196
20150428,5201601,0.0527411433616599
20170509,1107820501,0.0527413646519169
20110128,23861601,0.0527441723222189
20160513,1614301,0.0527477355507612
20101210,3342701,0.0527491137552209
20160706,3701901,0.0527495712302289
20110804,1095427001,0.0527502939314461
20120601,1097156801,0.052752276459173
20160429,679601,0.0527573186027273
20161130,1103594801,0.0527599284171094
20170106,2819401,0.0527632358600636
20160608,1113684801,0.0527657106011258
20100421,559801,0.0527677329985266
20151021,31765901,0.052768338996602
20101104,3782701,0.052768366401794
20110810,5057901,0.0527691155622491
20100120,2847801,0.0527723285460283
20130117,3065501,0.0527725749102229
20110509,3929501,0.0527726797308231
20131018,3416801,0.0527741354741954
20131018,3416901,0.0527741354741954
20161103,1091340801,0.0527830834828577
20171030,1102373301,0.0527849363670062
20100428,3651701,0.0527863978517943
20130805,6992601,0.0527865407847201
20121025,5172301,0.0527880974812023
20100504,29242501,0.0527886251474989
20150501,31386801,0.0527896987682578
20110125,8034201,0.0527960798738607
20161108,1115329301,0.0527974044700793
20120417,1063601,0.0527993657116261
20110120,4911401,0.0528005043300601
20120920,2972501,0.0528027326867246
20160429,2274401,0.0528029220263618
20151023,3416801,0.0528045013673297
20151023,3416901,0.0528045013673297
20151106,1381301,0.0528071481060234
20150130,1279801,0.0528074577634156
20171023,4447601,0.0528076366834596
20171027,3309601,0.0528080555239504
20170818,4014601,0.0528084163978135
20120424,3542001,0.0528091657151856
20170310,1113299501,0.052811773919009
20100224,3764301,0.0528122444375511
20170510,1107834301,0.0528125044739509
20170510,1107834401,0.0528125044739509
20170503,2283401,0.0528126398251315
20151221,1876701,0.0528131076804938
20100427,1881001,0.0528131521785425
20111025,3309001,0.0528145376887776
20161104,2211001,0.0528147588685562
20101028,5136701,0.0528151660083716
20121106,4851001,0.0528154607204449
20170427,1367201,0.0528188330272801
20140212,1894401,0.0528189584916718
20170914,1104401,0.0528221084007298
20110511,6855101,0.0528228173323967
20100315,1442901,0.0528228630675645
20160422,7075101,0.0528243563685637
20111208,3621201,0.0528272389552196
20100427,3340901,0.0528274773554459
20140130,1077833201,0.0528278064666122
20110425,1874001,0.0528288556855553
20120802,3429701,0.0528318161514409
20150508,5705601,0.0528319024667058
20110223,19288001,0.0528340865074241
20171106,647201,0.0528360064183386
20170728,10239601,0.0528379447580861
20170222,1110582901,0.0528395244073554
20161103,2913201,0.0528396013399311
20150508,4380301,0.052840584745973
20130222,7602001,0.0528407753986498
20150422,8230401,0.0528420059561945
20110802,3293701,0.0528454699565689
20131025,36823801,0.0528469746713946
20160217,8310101,0.0528473205101433
20160729,1418701,0.052852160425026
20170426,938101,0.0528526015542482
20120802,2528201,0.0528526863838437
20100603,3764301,0.0528538613435783
20141030,3293701,0.0528555316312929
20110805,5140001,0.0528578244873871
20130503,3698801,0.0528606760098928
20140731,2234901,0.0528608420685706
20150806,2001001,0.0528615731604173
20150806,1077891701,0.0528615731604173
20170504,1107420301,0.0528616819344722
20111027,7715201,0.0528629542948975
20150828,7458201,0.0528637918056825
20150129,6182401,0.0528696246446487
20140725,7869701,0.0528704384994299
20150227,1142501,0.0528753986041156
20140505,1101348801,0.0528782114070892
20150806,4465101,0.0528801631206284
20100701,6942101,0.0528803418803419
20171101,7514301,0.0528814113899535
20140131,8153001,0.0528824190933002
20171027,3553601,0.0528839249532557
20170510,29900601,0.0528844690132698
20140508,2234901,0.0528846797652083
20130222,1102629301,0.0528849865872128
20110803,1741801,0.0528851003252506
20111102,7553801,0.0528856980117362
20120802,7091901,0.0528882024651565
20131108,7206201,0.0528884873789289
20170428,1102205501,0.052891658277502
20130221,8093001,0.0528938560528757
20130221,9081801,0.0528938560528757
20111027,3023701,0.0528946392086575
20160429,755401,0.0528947685499595
20130201,728301,0.0528957604809241
20131108,33426501,0.0528957998523216
20131113,1096495301,0.0528961329571403
20170228,8667901,0.0528983151695571
20160223,1110821001,0.0529015362575436
20160729,1092449901,0.0529045443239089
20120419,4748201,0.0529046716083434
20100205,1490001,0.0529049634474798
20111028,382501,0.0529065960029842
20130208,1091302001,0.0529071174409121
20131025,8268201,0.0529093999010691
20160428,8047501,0.0529099001473604
20170224,8508101,0.0529100529100529
20140124,5273501,0.0529134520457786
20101109,8275201,0.0529156013243629
20160729,7632201,0.0529160638714998
20120210,6968001,0.0529165306344542
20161118,7021201,0.0529175824979165
20160217,1092928001,0.052918652913963
20150507,3616401,0.0529292869828001
20101126,530101,0.0529336734693878
20100325,5926201,0.0529353421921018
20150122,7402101,0.0529356764402676
20160229,7170801,0.0529373702515435
20100423,3365101,0.0529406421726691
20150211,1350901,0.0529413679103284
20141028,242801,0.0529425437719265
20131011,3544501,0.0529459475818655
20100210,1681201,0.0529461811091217
20170428,7351901,0.0529463737317668
20140828,3764301,0.0529476238941517
20160108,3931701,0.0529492759927164
20130213,6931301,0.0529508172762747
20131025,5657301,0.0529511084765067
20160426,1160301,0.0529532421446919
20130207,2430501,0.052953808477778
20150220,2001001,0.0529540210578428
20150220,1077891701,0.0529540210578428
20150213,1349701,0.0529570517928287
20150313,2982201,0.0529582887700535
20140821,5508701,0.0529618392004611
20130222,4740801,0.0529629102120494
20170301,1103346201,0.0529630734917618
20151104,2001001,0.0529643011837466
20151104,1077891701,0.0529643011837466
20141029,7954101,0.0529645239299105
20100301,1147701,0.0529646385123944
20170503,273001,0.0529653791781504
20160128,3550601,0.0529654055730647
20141105,1100322101,0.0529670992613519
20160427,3107601,0.0529685123773681
20101101,879801,0.0529705352009106
20100810,4390201,0.0529712274289512
20111110,7640201,0.052973740658034
20130731,8068501,0.0529738598754698
20160825,8056101,0.0529754038541194
20150731,1338001,0.052975404038382
20170222,2996401,0.0529807958232433
20170803,1114127901,0.0529808932958623
20141023,3713301,0.0529827048096711
20150209,8301801,0.0529831404801925
20150209,1091272301,0.0529831404801925
20121025,1043801,0.0529858190956043
20170719,3864701,0.0529867911063476
20130314,1103565401,0.0529884544005114
20110701,10210101,0.0529889741447749
20170301,4906601,0.0529897086481218
20141031,7170801,0.0529900911575286
20130722,7870201,0.0529902012525508
20111021,3542001,0.0529909331460604
20130724,7813001,0.0529919804011411
20160831,1103346201,0.0529922875923364
20100505,788901,0.0529945223747977
20121024,551801,0.0529960118371526
20151015,34989401,0.0529961894249479
20120426,4676501,0.0529970857192665
20140429,6053701,0.0529978592383117
20140227,1092209301,0.052998703356865
20111103,5851801,0.0529996956870556
20100223,3299001,0.0530000721681433
20130425,2430501,0.053004637021936
20130426,7561301,0.0530106075321324
20100430,893801,0.0530112702006939
20171020,5858601,0.0530185997651857
20120201,5495101,0.053021120136076
20121219,2530701,0.0530235873911292
20111103,3868901,0.0530249611699861
20100122,3130001,0.0530256413000439
20160111,156201,0.0530274233551685
20150730,7952301,0.0530276912430753
20131018,7383901,0.0530287896091499
20130718,11145301,0.0530298154914706
20170727,1073401,0.053031282533499
20100805,4263601,0.0530322318776406
20170307,2887201,0.0530328060080292
20150206,4520401,0.0530341179459934
20161216,6809101,0.0530343007915567
20170427,6042401,0.0530350316992773
20141017,3625501,0.0530372780631729
20130215,3616401,0.0530379856659474
20140804,5188101,0.0530390405660058
20100303,1264101,0.0530422016092556
20140731,3142901,0.0530423516986446
20140425,4278101,0.0530430711610487
20160805,551801,0.0530431914534177
20170728,2399701,0.0530443444551698
20131107,7760901,0.0530475855332213
20120127,6033001,0.0530476066562756
20150804,3636001,0.053047703180212
20140124,1936501,0.0530494804138445
20130904,985601,0.0530510246386359
20170510,4671601,0.0530523121044517
20100921,2394801,0.0530545861467264
20110208,4839901,0.0530551487940361
20160812,5524801,0.0530553740435488
20160812,5525001,0.0530553740435488
20100507,1092204901,0.0530561306248938
20130724,6968001,0.0530607098577343
20150501,1067601,0.0530610968669877
20150218,4540201,0.0530644113805358
20170203,5482901,0.0530644587253302
20150129,29348501,0.053066678116878
20160217,252601,0.0530680752332527
20160210,887601,0.0530691981753559
20100430,1066101,0.0530723516085957
20120328,5540101,0.0530741360757396
20140108,4676001,0.053074648360228
20110505,6150701,0.0530761009194418
20100723,3091201,0.0530769858463126
20150218,4567901,0.0530773128197305
20140424,1289901,0.0530777276488128
20170504,12162601,0.0530782712057987
20171027,4016901,0.053078916692131
20140207,6812701,0.0530790836310832
20120511,876001,0.0530802917548194
20140822,6056901,0.0530803388441044
20131028,7666601,0.0530816100305768
20150210,8479101,0.0530825593335383
20160218,4472101,0.0530825634395614
20140822,4581601,0.0530834377565571
20161027,2399701,0.0530851800033097
20110518,8666001,0.0530856547818828
20120503,4451701,0.0530857003214467
20160427,7553801,0.0530860249440358
20171024,5520301,0.0530872513797772
20170505,2115901,0.0530876437595604
20140424,4252601,0.0530876895988914
20120309,8214101,0.0530876940732631
20170210,1098674901,0.0530889541878553
20171025,5813201,0.053092064558327
20100218,5705601,0.0530922976506911
20101119,2023201,0.0530935078746139
20121219,3314801,0.0530942171247503
20121219,3314901,0.0530942171247503
20110506,8272001,0.0530959581981453
20141113,4966901,0.053096305713121
20110802,1728101,0.0530971416704985
20160310,360001,0.0530998871761506
20121102,2885101,0.05310065108336
20130627,7769401,0.0531022796788636
20111214,2530701,0.0531033430621519
20170217,1114126201,0.0531052265772854
20160901,6919401,0.0531064140727475
20170426,2460001,0.0531071800881591
20120727,140501,0.05310803031657
20100510,2297601,0.0531088082901554
20130510,4246301,0.0531096361335166
20110224,33678901,0.0531101224077013
20101112,2448001,0.0531128269682522
20110729,1522301,0.0531132642491464
20170428,1075101,0.0531137086198926
20150723,1096042901,0.0531145754991006
20160224,10239601,0.0531184868111427
20100129,8213201,0.0531194927891383
20100202,248401,0.0531200815863422
20170511,7223401,0.0531210191082803
20120418,7301801,0.0531228810751011
20110506,1938401,0.0531244707874683
20160729,7983101,0.053124502156086
20150505,8416001,0.0531250919336966
20160526,7573201,0.0531257377084362
20130807,4638001,0.053128163373091
20160510,5428601,0.0531305892908454
20100817,1677001,0.0531320716943944
20170728,1110942601,0.0531321350722282
20160728,5259201,0.0531321906729141
20100430,8231601,0.0531324661054625
20150806,1090609401,0.053132729339099
20101105,6861601,0.0531361585933046
20100204,5512101,0.0531370580479721
20120612,8007101,0.053138288984748
20111104,4411601,0.053138492195284
20110811,1100201201,0.0531390134529148
20171206,733701,0.0531391650826144
20160216,208101,0.0531404009462881
20140731,1419301,0.0531405190826748
20110901,8311901,0.0531409385726241
20170727,6042401,0.053143088302128
20140204,2318801,0.0531432236910358
20120802,7305201,0.0531453700527087
20100212,5347101,0.0531458584900768
20120209,6989401,0.053147493042781
20100518,3559201,0.0531495934782845
20170201,5141101,0.0531496429102812
20170301,5057901,0.0531526297760455
20170728,1149001,0.0531527591571612
20161028,1067601,0.0531542332379112
20150803,7269701,0.0531555578151745
20170731,5472501,0.0531579722040632
20131021,2962901,0.0531593379879033
20121004,4765001,0.0531593919714951
20160302,7274101,0.0531596011500581
20110504,371301,0.0531599606905621
20151204,8311901,0.0531600580794764
20140730,3538501,0.053163112618364
20130125,551801,0.053163445144729
20140203,592501,0.0531664381626181
20120427,5209801,0.0531688321508236
20161027,2021601,0.0531688862916372
20111103,6852401,0.0531697748747921
20130123,93201,0.0531698381116828
20160304,5517801,0.0531700544877111
20130501,2549701,0.0531703633261544
20170504,705901,0.0531708616245538
20150429,4898401,0.0531723738347916
20150127,5876201,0.0531735371039194
20160726,1285601,0.0531742650191734
20111104,6817601,0.0531743939938501
20101104,1752401,0.0531804613399819
20130206,1093404001,0.0531823072107173
20110202,893801,0.0531830640161486
20150227,1100452301,0.0531841562311947
20100723,5681201,0.0531862426995457
20161028,1116000701,0.0531887755102041
20150807,1100713701,0.0531887802868592
20160801,7813001,0.0531894317434529
20140814,360001,0.0531902962330855
20100504,4278001,0.0531947271952547
20110504,502701,0.0531949307892691
20171027,7351901,0.0531969840649536
20150722,31765901,0.0531973664541372
20170310,1114716501,0.0531980481666016
20140424,7484501,0.0531984858892478
20101019,3286701,0.0531988715862936
20170809,1093307001,0.0532022351171287
20160229,1093226901,0.0532031227463804
20120420,2802401,0.0532055028480236
20100805,11923301,0.0532083421209042
20140226,1092341701,0.053210843615073
20120504,4847301,0.0532113446697233
20150417,2660601,0.0532153067199394
20130725,3096001,0.0532165812570854
20110301,1090845701,0.0532195500387898
20140425,7869701,0.0532199751779215
20140725,4993101,0.0532228196825208
20130426,5976901,0.0532248753254666
20141031,2274401,0.0532261106008163
20170815,8295101,0.0532267156804692
20140424,30641801,0.05322759812392
20140501,7613001,0.053227672373901
20160203,7813001,0.0532307290217602
20170808,1114835901,0.0532311262240773
20131025,7378301,0.0532320626386909
20170728,8793501,0.0532326513310627
20140718,7301801,0.0532343926439748
20120420,34071001,0.0532353994563143
20130417,3864701,0.0532397223992889
20101020,7040301,0.053240968841765
20121101,4401801,0.0532436115962034
20111028,1290101,0.053244546584787
20170523,5515601,0.0532446506952197
20150423,996501,0.0532467908223789
20150220,5705601,0.05324764533674
20100309,2485901,0.0532515898671782
20161031,1149001,0.0532522148230257
20140805,4130601,0.0532554930872981
20141106,34154501,0.0532575123401553
20130723,1096042901,0.0532575926308923
20160816,10210001,0.0532581715845589
20141030,34002801,0.0532594597191308
20170405,3701901,0.0532601599726668
20100806,3982901,0.0532627139702802
20170511,1114201501,0.0532645025246729
20101021,391201,0.0532647314649644
20100804,2448001,0.0532647589309957
20170323,4705401,0.053264854725375
20161103,7171501,0.0532649499516081
20160216,3713301,0.0532688872967982
20110516,31712501,0.0532728959954315
20120720,1824701,0.0532747606558048
20120727,7507601,0.0532776128772157
20150309,1981601,0.0532785846450207
20141029,2746701,0.0532808126878822
20170210,5747301,0.0532827707040766
20170427,7513801,0.0532833168339241
20140725,4676501,0.0532850499846077
20100730,1255401,0.0532857014199514
20150805,7678601,0.0532859421501776
20170208,4671601,0.0532903668068281
20101112,1031801,0.0532905631097359
20120803,5513201,0.0532913734044316
20130423,1096042901,0.0532913998565906
20130731,922801,0.0532932088115562
20151106,8668601,0.0532933023850372
20111102,3201301,0.0532936607933216
20111027,4829901,0.0532937306404615
20160219,608801,0.0532958215283419
20170428,4016901,0.0532962648980202
20151027,8472101,0.0532982056313655
20170809,1092528501,0.0533030839912439
20171109,7728701,0.0533037420822342
20100330,3123301,0.053303974770577
20150514,3565001,0.0533052495139339
20160204,1097051401,0.0533061237416224
20170510,1113780501,0.0533070984914521
20130206,7463601,0.0533093457483275
20131028,4244801,0.0533161874824705
20130805,1096339801,0.0533185151225593
20110505,33440101,0.053319067312703
20140417,3185701,0.0533215846852917
20170804,1110837001,0.0533240952853916
20150210,2968901,0.0533251829101348
20150304,1113605301,0.0533259772789156
20140806,587601,0.0533286114399188
20170713,1115058101,0.0533289375343088
20120720,3980601,0.0533292224557473
20121025,7259001,0.0533303627127707
20130429,3864901,0.0533333333333333
20130429,7714001,0.0533333333333333
20110110,156201,0.0533365882796893
20110426,559501,0.053337158747324
20130613,4925901,0.0533376860635206
20150423,6133601,0.0533381130169724
20170803,1060901,0.0533391707516633
20130503,8052501,0.0533411061721198
20141107,1091289901,0.053341872912759
20160721,30641801,0.0533423078541079
20120215,424501,0.053344124788463
20140730,1752401,0.0533473242392445
20100208,6923701,0.0533523302639945
20140430,2228901,0.0533545233824675
20160929,199301,0.0533554747510472
20120516,20975501,0.0533568645292905
20110805,5976901,0.0533576904883913
20120725,3826201,0.0533594915364161
20160805,2453601,0.0533639534930942
20140729,29348801,0.0533656419369438
20170809,4130601,0.0533696660209143
20120510,4904101,0.0533703109505881
20161103,3373101,0.0533705363768589
20141024,6987301,0.0533710413047757
20140725,2867201,0.0533720785213639
20161103,1523001,0.0533726769167055
20101105,5304001,0.0533728852427486
20110505,2531201,0.0533739821303665
20151105,31714601,0.0533747675824676
20100727,3299001,0.0533783484192991
20130429,7870201,0.0533793055271417
20130906,1950501,0.0533802276579176
20140131,4447601,0.0533834004922799
20161027,4382001,0.0533847312318225
20160728,7521601,0.0533878068610056
20111026,7463601,0.0533912634842846
20121102,1250401,0.0533914145342794
20160421,6133601,0.0533938323364688
20140801,156101,0.053394673311831
20160808,1975201,0.0533949789526464
20130802,3535901,0.0533975597688595
20140428,2867201,0.0533977531620709
20110408,3058801,0.0533990241129376
20111026,6968001,0.0534001743679163
20150807,7838501,0.0534033820885735
20140124,4676501,0.05340501429914
20150226,4309701,0.0534051909476289
20101109,4390201,0.0534088631222161
20160428,3142901,0.0534089480656359
20130830,33426501,0.0534094446834147
20120427,1424401,0.0534109266304259
20121016,3631201,0.0534131202216395
20160328,2634001,0.0534136459789896
20150501,1841101,0.0534154972215869
20170201,1100978201,0.0534185415203394
