data_date,security_id,d5
20100729,534801,0.0111041362419622
20100729,539501,0.050947603367394
20100729,585001,-0.00316894501087066
20100729,591501,0.00427721794406524
20100729,658001,0.0414817560961426
20100729,658301,0.055852544629546
20100729,676101,0.0185800757341456
20100729,686301,0.0724323989084594
20100729,741101,0.0305547697888414
20100729,748701,-0.0321813140192965
20100729,772701,NA
20100729,780101,0.0211135286741642
20100729,794001,-0.164684329119865
20100729,805801,NA
20100729,806001,NA
20100729,938601,0.00972752714519074
20100729,996501,0.0267290002494979
20100729,1016801,NA
20100729,1030001,0.00637798778248478
20100729,1048301,0.0440223775573105
20100729,1066101,0.0194919743467103
20100729,1129501,0.0267276301467265
20100729,1151001,0.0296594010026103
20100729,1157801,0.0376101439931227
20100729,1160301,0.00324661590524535
20100729,1178601,0.0198920933715715
20100729,1180001,0.0748995163056614
20100729,1201101,0.020374637627295
20100729,1231001,0.00561968424132238
20100729,1284301,0.00878740469633793
20100729,1301801,NA
20100729,1315901,NA
20100729,1336901,0.0149895327401307
20100729,1341001,0.0110013236421058
20100729,1350701,0.00638787172932479
20100729,1367201,0.0263257752480483
20100729,1398901,-0.0692021440546087
20100729,1424401,0.00718692993377455
20100729,1464701,0.0105366831244353
20100729,1472701,0.00376282554595904
20100729,1483101,0.055626436091186
20100729,1488001,NA
20100729,1575101,0.0273805821865464
20100729,1575201,0.0273805821865464
20100729,1605901,0.0233795232863944
20100729,1613201,NA
20100729,1644301,0.00575224381210429
20100729,1674901,0.0194336568714911
20100729,1713901,0.018774259180831
20100729,1730601,0.00699662680419361
20100729,1752401,0.0140270179305611
20100729,1776701,NA
20100729,1785001,0.0561734974556457
20100729,1800401,NA
20100729,1817901,0.0248479136320795
20100729,1826701,-0.176447705535956
20100729,2015801,0.000516528925619835
20100729,2115701,0.0229734764092712
20100729,2216401,0.00567995615912493
20100729,2226801,-0.00728100602454923
20100729,2245401,0.052419836006887
20100729,2271801,0.0287199048770698
20100729,2274501,NA
20100729,2325501,0.0137229655947977
20100729,2333001,0.00203430579314809
20100729,2336701,-0.00852835962417033
20100729,2370101,0.0117657652249602
20100729,2372901,0.0387973339856431
20100729,2430501,0.0234096692111959
20100729,2432901,0.00797404821655824
20100729,2439901,0.00454901587387951
20100729,2486901,-0.0176717912964294
20100729,2504201,0.0193920910400714
20100729,2505601,0.00937053167885611
20100729,2519101,0.0279811414772509
20100729,2531201,0.0263299697531963
20100729,2552901,NA
20100729,2657501,NA
20100729,2671901,NA
20100729,2696901,NA
20100729,2752001,0.0656126545559446
20100729,2776001,0.0298674590107055
20100729,2846301,0.0271660253051737
20100729,2893801,-0.0117422315431016
20100729,2962701,0.0404733533303201
20100729,3002001,NA
20100729,3057501,0.00837508184739078
20100729,3129501,0.00986168525596027
20100729,3130001,0.0279193046253663
20100729,3152301,0.0095230426634691
20100729,3168201,0.0248099386156629
20100729,3173001,NA
20100729,3304001,0.0227811068481901
20100729,3314101,0.0215449041991186
20100729,3318501,-0.0519064852023712
20100729,3339501,0.0387575213496976
20100729,3356301,0.0098059974502522
20100729,3393701,0.0414492760650523
20100729,3400001,0.0110216072782411
20100729,3419801,NA
20100729,3430401,0.0134174408487468
20100729,3616501,0.00929726394803815
20100729,3621201,0.0444594224218457
20100729,3662901,0.0249081290822655
20100729,3663501,0.0881559080935542
20100729,3671101,NA
20100729,3682501,0.0197684243069776
20100729,3698801,0.0159950677027593
20100729,3701601,0.0407972971712921
20100729,3728001,0.00442781465727494
20100729,3733601,NA
20100729,3748001,0.0236764751559372
20100729,3770701,0.0176491025358499
20100729,3771801,0.0176864613284386
20100729,3867801,0.0321472378372408
20100729,3914901,0.039396162893584
20100729,3934301,0.0422910453189787
20100729,3937401,0.0721535567265776
20100729,3953501,NA
20100729,3975601,0.0237526036291306
20100729,4125701,0.0365063251966953
20100729,4139501,0.00719602174663445
20100729,4257001,0.0400774227505165
20100729,4381101,-0.00605675224544949
20100729,4447901,0.0358225128799833
20100729,4460801,0.0158368776582437
20100729,4466701,0.0353438375671827
20100729,4474201,-0.00335524199108333
20100729,4537401,0.0247029517198723
20100729,4557001,0.0885990735645326
20100729,4600701,0.0195478841870824
20100729,4710201,0.0187515274949084
20100729,4761101,0.0147025466988397
20100729,4829901,0.015475185000811
20100729,4843901,NA
20100729,4891301,0.0201215029134848
20100729,4896801,0.0450339780449556
20100729,4909601,0.00852232882270879
20100729,4979501,0.00180629057381411
20100729,4988301,0.015741623818212
20100729,5005401,-0.0326909841706814
20100729,5007701,0.0443869904076739
20100729,5036601,NA
20100729,5046501,0.025764807159392
20100729,5048001,0.0383861612122668
20100729,5138501,0.0388185349465893
20100729,5215101,0.0370175735265424
20100729,5218601,0.0289755657153903
20100729,5234601,0.0251038385765017
20100729,5306201,0.0253449954672128
20100729,5327201,0.0312629996656773
20100729,5337201,0.0735304317669499
20100729,5340401,0.107059681863126
20100729,5345401,0.0191488950447669
20100729,5371201,0.0190631133927223
20100729,5413401,-0.0205247466297712
20100729,5448801,0.0161507638696879
20100729,5604601,0.0154132190092462
20100729,5679701,0.0191587655730642
20100729,5847201,0.0385405562276056
20100729,5849401,0.0254464984139868
20100729,5855801,0.00603810240020054
20100729,5859501,0.0263579749865181
20100729,5879901,0.0360410165574599
20100729,5920401,0.00988032160530435
20100729,5938301,-0.0162963064727742
20100729,6004501,0.0055205047318612
20100729,6042401,0.024699524605127
20100729,6050001,0.0217345591471466
20100729,6090901,NA
20100729,6142201,0.0153296931223795
20100729,6811101,-0.0392991997309134
20100729,6908201,0.0260563513718357
20100729,6931301,0.027013342494917
20100729,6974401,0.0209268818966459
20100729,6974701,0.0225565781329889
20100729,6997301,0.0384191572934572
20100729,7061801,0.0194249422491284
20100729,7063401,0.0233462213044643
20100729,7087701,0.0300376066152962
20100729,7091901,0.0263276767063084
20100729,7098801,0.000574624322644875
20100729,7259801,0.0142443846857418
20100729,7269701,0.0144306549506296
20100729,7274101,0.0255273986023121
20100729,7277601,0.00848530596451611
20100729,7305201,0.0583587692847611
20100729,7358701,0.00840695732522428
20100729,7360101,NA
20100729,7374301,0.0190326694790543
20100729,7384401,-0.0104182955433933
20100729,7422201,-0.00778787799859349
20100729,7439001,-0.00222830611458795
20100729,7482801,0.0549489358139924
20100729,7513801,0.113084539096633
20100729,7520101,0.0430870841192458
20100729,7521301,0.0207740307223759
20100729,7521601,0.0276104849943016
20100729,7575501,-0.0554304610412412
20100729,7584901,0.0339739678467624
20100729,7598301,0.0107250322949945
20100729,7600901,0.039929159620984
20100729,7612101,NA
20100729,7681501,0.0197778067440065
20100729,7684201,0.0352662993753936
20100729,7686301,0.0156019206748009
20100729,7715201,0.0190294180101599
20100729,7730001,NA
20100729,7748601,0.0881504187561723
20100729,7834501,0.0245202609876355
20100729,7840201,0.0612927040719569
20100729,7850601,0.0742654892699932
20100729,7854301,NA
20100729,7952301,0.0228984040373617
20100729,7978501,-0.0291544382492861
20100729,7997801,0.00612995271482146
20100729,8014201,0.0871893723522085
20100729,8029401,0.0549489358139924
20100729,8068501,0.0318644505962063
20100729,8096701,0.0181731495777028
20100729,8117501,0.126880300435384
20100729,8200901,0.0324708258963739
20100729,8230101,NA
20100729,8244901,0.0212255877611418
20100729,8267901,0.0345181902835308
20100729,8374001,0.0494096422017782
20100729,8379801,0.0698154033403205
20100729,8418501,0.0366189626218566
20100729,8516801,0.0229900693783159
20100729,8659201,0.0353366212789467
20100729,8661501,0.0185075193779686
20100729,8688701,0.027382546176578
20100729,8712401,0.0209244660293791
20100729,8866401,0.0311872971541673
20100729,8874601,0.0032566702666657
20100729,10210801,0.03270102662984
20100729,12667201,-0.0198348314242139
20100729,15961201,0.0565664726696549
20100729,16247601,-0.0311535296165094
20100729,16712901,NA
20100729,20762301,0.0247162719285775
20100729,22024501,-0.0107358195324892
20100729,22417901,-0.00203346719478764
20100729,26435901,NA
20100729,26931401,0.00743315641274825
20100729,28205201,NA
20100729,29971101,0.0413490992265229
20100729,30657301,0.0203297677442232
20100729,31353801,0.027286095528566
20100729,31714601,0.0123067776456599
20100729,32416301,-0.000990856679441096
20100729,33082301,-0.0262943138850274
20100729,33401301,0.0378140378140378
20100729,33421201,0.0294608336422859
20100729,34002801,0.0245675824591351
20100729,34123901,0.0184437364574948
20100729,34154501,0.0252747369201912
20100729,34541501,0.00840712731346821
20100729,34989401,0.0104923170604479
20100729,35123401,0.00499867092693353
20100729,1077833201,0.0353747098899453
20100729,1078236501,NA
20100729,1092059001,0.00969214381472736
20100729,1095906201,-0.00269791287561118
20100730,100701,0.00952010725987513
20100730,140501,0.0248250738938287
20100730,156101,0.0432393485884927
20100730,165201,0.0144126639564689
20100730,168501,NA
20100730,210001,0.708718035995405
20100730,230501,0.0116481894570887
20100730,254001,0.017061391166635
20100730,271401,0.0377977230738503
20100730,282701,0.0130607892008979
20100730,293401,0.00773750074383581
20100730,400101,0.02837124468692
20100730,444901,0.011022476191671
20100730,497401,0.0742554271345191
20100730,523101,0.0146135112048127
20100730,555701,0.0318698818062261
20100730,568101,0.00237392711371895
20100730,568601,-0.0766580194184972
20100730,585701,NA
20100730,609601,-0.00094695774043257
20100730,634601,0.00345375053852659
20100730,660001,0.0122528113771077
20100730,682101,0.00430959456038945
20100730,688701,0.0448010679015262
20100730,689601,0.0231570802684995
20100730,730901,0.01638981418975
20100730,747001,0.0206101023542245
20100730,791301,0.0230605704288971
20100730,791501,0.0240759579518481
20100730,793401,0.0293564060674312
20100730,809701,NA
20100730,810201,NA
20100730,829201,NA
20100730,883101,0.0275957637586923
20100730,887601,0.029375991931058
20100730,895201,0.0356452117959833
20100730,1004601,0.0202298376030082
20100730,1006101,0.0329299498688071
20100730,1044201,0.0288691539963157
20100730,1059101,0.00538239301645814
20100730,1067001,0.0427675273919486
20100730,1075101,-0.128104099735305
20100730,1115901,0.0132435582412198
20100730,1117801,0.00214927206202185
20100730,1152801,0.00925912507925007
20100730,1180301,-0.0487032260153476
20100730,1191701,0.00608553555470446
20100730,1232901,0.0181051771288467
20100730,1235601,-1.33884719084748
20100730,1255401,0.00765512893638738
20100730,1259401,0.0212224345827328
20100730,1270601,NA
20100730,1285601,0.0253380024558372
20100730,1290101,0.00830369472147294
20100730,1302001,NA
20100730,1339201,-0.0303025311138383
20100730,1363701,0.021069159860534
20100730,1379101,NA
20100730,1381901,0.0245871121718377
20100730,1410401,0.102049384132813
20100730,1501601,0.0105343683768294
20100730,1509801,0.0390354635569932
20100730,1522301,0.0229122205760442
20100730,1536301,NA
20100730,1613801,0.033508803255698
20100730,1613901,0.033508803255698
20100730,1632201,0.0157150764547153
20100730,1649001,0.0202062740904921
20100730,1661001,0.0119727813256992
20100730,1795001,0.0412086980120768
20100730,1807401,0.0240870568398633
20100730,1832301,0.0460266164880417
20100730,1838801,0.0269535796721182
20100730,1841101,-0.0229030339083879
20100730,1841401,0.0165176209464081
20100730,1888001,-0.0752081790796507
20100730,1930101,-0.0392119091797567
20100730,1947801,0.0234130205916991
20100730,1978901,0.0232893938942073
20100730,1981601,-0.321745519002694
20100730,2021601,0.014296741582745
20100730,2036001,0.0292914104002071
20100730,2228901,0.00879363620651134
20100730,2243701,0.0120065831934943
20100730,2274401,0.0489412963077174
20100730,2334401,0.00888690978406925
20100730,2354601,0.0183748622901951
20100730,2354701,0.0183748622901951
20100730,2355701,0.0318514062813292
20100730,2363301,0.0124793322310523
20100730,2368501,0.0162296226355043
20100730,2410501,0.0110829642734344
20100730,2427901,0.00254732668888988
20100730,2434601,0.0113594151410651
20100730,2445201,0.0123149140853641
20100730,2464201,NA
20100730,2487001,-0.0674662432997469
20100730,2502101,0.0374682026134308
20100730,2507501,0.0328525217850541
20100730,2651301,NA
20100730,2669601,NA
20100730,2684101,NA
20100730,2725801,0.00609475938784675
20100730,2729601,NA
20100730,2794101,0.0253675273610659
20100730,2815201,0.0653570242121226
20100730,2826201,0.0317689768172792
20100730,2899101,0.0471840124578251
20100730,2998001,0.049441056703031
20100730,2998101,0.0151537984963413
20100730,3011901,-0.0473422579305856
20100730,3088601,0.0289674518638393
20100730,3089901,0.0275911588619146
20100730,3096301,NA
20100730,3096601,0.0166234345078142
20100730,3147101,0.0177268250519637
20100730,3253901,0.0152735786102796
20100730,3263101,0.0221489100432116
20100730,3263701,0.0282678034064625
20100730,3320601,0.0266906419698697
20100730,3461601,0.0240315954130442
20100730,3553601,0.0155008508026759
20100730,3565301,0.0191834042372933
20100730,3608001,0.0533978748283063
20100730,3632301,0.0182003302553926
20100730,3668701,-0.0128252415689917
20100730,3710201,-0.0238744011725705
20100730,3713301,0.044457936820555
20100730,3732901,0.0117555658064046
20100730,3748201,0.0214441148721569
20100730,3780701,0.0396672184193661
20100730,3864901,0.0177976478628584
20100730,3909801,0.041276040998373
20100730,3929501,0.0311145817163618
20100730,3932301,NA
20100730,3935501,0.0203708936622481
20100730,3940801,0.0262834657886117
20100730,3955701,0.0370613836249887
20100730,4008701,0.0220042106061756
20100730,4146101,0.0217692301535851
20100730,4267901,0.00501330790926787
20100730,4276601,0.0123889572508411
20100730,4280601,0.00511638996055312
20100730,4310401,0.0535003543972521
20100730,4330401,0.0103918892571651
20100730,4331701,0.00160990530829687
20100730,4395501,0.0235778771145587
20100730,4396801,NA
20100730,4398201,0.0116500812455527
20100730,4403601,0.0452560433400776
20100730,4408201,0.0768503501331242
20100730,4457901,0.00651109406761026
20100730,4514301,0.0299459803661449
20100730,4516401,-0.0116140860878446
20100730,4523401,0.014264186508964
20100730,4589901,0.0471674402238568
20100730,4596501,0.0347744101273728
20100730,4645101,0.0096766364007458
20100730,4645601,0.0518020751168012
20100730,4677701,0.0121131802795026
20100730,4711601,0.0423977734696456
20100730,4739201,0.0350353987845373
20100730,4765201,-0.00335747600875713
20100730,4780901,0.0360300041987721
20100730,4840101,0.0154292888152031
20100730,4903301,NA
20100730,4949501,0.0485592711171101
20100730,4950101,NA
20100730,4973201,0.011416352061073
20100730,4975501,0.0234648485867588
20100730,4981101,-0.0154211104747458
20100730,4997701,-0.110870930500378
20100730,5000701,0.00592644239149381
20100730,5007501,-0.011769877411516
20100730,5047501,0.0305322893999429
20100730,5066201,0.028196296637673
20100730,5076101,0.0194750694665135
20100730,5116501,0.041150682826997
20100730,5123401,0.013733015458284
20100730,5146801,0.0341408193143535
20100730,5166501,0.0347801761509846
20100730,5209601,-0.00422906082932149
20100730,5261701,-0.0298528190395796
20100730,5339101,0.00213550056133158
20100730,5354801,0.0177462830379685
20100730,5357601,-7.38223612754713
20100730,5410201,0.0271196611773395
20100730,5421301,-0.0151868773583991
20100730,5461101,0.024236982891043
20100730,5495101,0.0255053901489678
20100730,5624601,-0.128197084718824
20100730,5652701,0.02254651024172
20100730,5657301,0.0234725554318743
20100730,5657801,0.0126829268292683
20100730,5665301,0.0877130599741492
20100730,5683501,NA
20100730,5706401,0.0119699935449773
20100730,5770401,0.0585453121520873
20100730,5785301,NA
20100730,5858701,0.0256442537846996
20100730,5862001,-0.0174989310081987
20100730,5890101,0.0421626753287851
20100730,5904301,0.0231635479539874
20100730,5912501,0.014254740490557
20100730,5913801,0.0182500092572511
20100730,5919901,-0.186007030781103
20100730,5929401,NA
20100730,5932801,0.0344234079173838
20100730,5935601,0.0173582801626418
20100730,5952401,0.0173968459634458
20100730,5962801,0.0365981221618356
20100730,5968901,0.021737126121973
20100730,5987401,0.0268134509421555
20100730,6032101,-0.0123919151854765
20100730,6039401,0.00334231674747684
20100730,6077001,0.0404128668721468
20100730,6077101,0.0404128668721468
20100730,6089101,0.0262724756491791
20100730,6143001,NA
20100730,6173501,-0.0220358227978763
20100730,6812701,0.0626561790095411
20100730,6837201,0.0146886016451234
20100730,6864501,0.0186716847746619
20100730,6951801,NA
20100730,6967301,-0.036025737708149
20100730,6976001,NA
20100730,6987301,0.034154048981276
20100730,7040801,0.026808057502884
20100730,7043601,0.0257899100053843
20100730,7075101,0.0421550889205278
20100730,7123001,-0.0292100283822138
20100730,7171401,0.025045519253965
20100730,7223401,-0.0915665508494907
20100730,7223601,-0.0420017873100983
20100730,7250301,0.0589458839389431
20100730,7268901,0.16558805173932
20100730,7294001,0.0213717914638099
20100730,7320501,NA
20100730,7334201,0.0198195680490574
20100730,7354001,-0.0535919914602473
20100730,7357001,0.00676946595327506
20100730,7378301,0.0292179651131645
20100730,7426801,0.0138570158005117
20100730,7457201,NA
20100730,7477101,0.0286617284707951
20100730,7482901,0.0242412362377079
20100730,7484501,0.0279990004933462
20100730,7507601,0.0166214732733465
20100730,7507701,0.0395026820242006
20100730,7544001,0.0362317009218249
20100730,7553801,0.0118800524360935
20100730,7575401,NA
20100730,7579801,0.0567690093224937
20100730,7586201,0.00905948533221485
20100730,7620101,NA
20100730,7632201,0.00719826555763476
20100730,7632501,0.0075384406627797
20100730,7636701,0.01273456885446
20100730,7645301,0.023228322676952
20100730,7655701,-0.00179099684414004
20100730,7673701,-0.334789155644788
20100730,7676101,NA
20100730,7680601,0.0912064769927377
20100730,7714001,0.0177976478628584
20100730,7736401,-0.00819664385913153
20100730,7759601,0.010887700983537
20100730,7768701,0.0169654931958414
20100730,7794301,0.0204319692091152
20100730,7799501,NA
20100730,7832801,0.0293793787949556
20100730,7851301,0.0196306465856283
20100730,7873001,0.0629462619925499
20100730,7876301,0.029624340571709
20100730,7952101,0.0300906220345285
20100730,7961801,0.0104731607135666
20100730,8033601,0.000195073662144063
20100730,8057201,0.0144450237147616
20100730,8091101,0.00789759338266109
20100730,8093501,0.0247163524400017
20100730,8156201,0.155432708014512
20100730,8211901,0.0219114587448316
20100730,8233201,0.0151275139186097
20100730,8268201,0.0134839989805949
20100730,8274401,0.0174928480781226
20100730,8302501,0.0285085912068894
20100730,8317601,0.0132204106869732
20100730,8392201,0.246910594177747
20100730,8668601,0.0133585683818025
20100730,10828801,0.0102277174024975
20100730,11135301,0.0175411283433743
20100730,17070201,0.0149706430475122
20100730,19287801,0.0266749479874416
20100730,19477901,0.0303527121238442
20100730,19659301,0.0954546326675492
20100730,19838001,0.0192394329861189
20100730,23685601,-0.0494499789879613
20100730,29324001,-0.247614225749289
20100730,29508001,-0.017126664659906
20100730,29635601,0.00171649057012008
20100730,30641901,0.0246531859325902
20100730,30657901,0.00414581744452092
20100730,30673701,-0.13676400347695
20100730,31712501,0.0282551050654105
20100730,32238501,0.0136518960966801
20100730,32286501,NA
20100730,32296801,-0.00198311067352019
20100730,33119001,0.0653270976209402
20100730,33135001,0.012181638043764
20100730,33171701,0.0140298493178871
20100730,33389501,0.0287164376634808
20100730,33678901,0.0199683293009692
20100730,34841601,0.0281792715287103
20100730,34950501,0.0279604224729641
20100730,36227001,-0.0666878374087012
20100730,1077888801,NA
20100730,1089982601,0.0840196060764421
20100730,1090293201,0.0152133743950726
20100730,1091307301,0.0239537877123034
20100730,1091321801,0.0222371796499962
20100730,1091329801,0.0189184507563167
20100730,1092205001,0.0466237801504818
20100730,1092272701,NA
20100730,1092521501,0.00808493698263585
20100730,1092631601,-0.10594436616043
20100730,1092885701,0.0738243322406551
20100730,1093405201,0.00460432905450436
20100730,1095427101,0.0207822415191564
20100802,290001,-0.112794356726475
20100802,408001,0.0389318460956148
20100802,538501,0.0901760354186843
20100802,592501,0.0237203827124435
20100802,594401,0.00391523955696771
20100802,812801,NA
20100802,829401,NA
20100802,879801,0.0231864664056883
20100802,887001,0.0494891766133927
20100802,887101,0.0494891766133927
20100802,892601,0.0328987695856352
20100802,945501,0.0238709085001483
20100802,1007201,0.0230987812586768
20100802,1032201,0.0502615308807259
20100802,1059201,0.0105803807597785
20100802,1091701,NA
20100802,1122001,0.0174149160627465
20100802,1136901,0.0560010295801074
20100802,1213801,NA
20100802,1227501,-0.00246879424192973
20100802,1319201,NA
20100802,1323901,NA
20100802,1379001,0.0494311437917957
20100802,1611901,0.00854187704642125
20100802,1616101,0.00531172729110617
20100802,1754001,0.00192848029852728
20100802,2031401,-0.0629787936752584
20100802,2233501,-0.142993980403357
20100802,2375001,0.050874494543241
20100802,2562801,0.00418698751272844
20100802,2661201,NA
20100802,2798201,0.0212412132589245
20100802,3186001,0.035707147308149
20100802,3388801,0.0301462286835561
20100802,3436901,-0.110085557518832
20100802,3535901,0.0364996395097332
20100802,3607801,0.0280183568159768
20100802,3666701,0.0240039885554514
20100802,3991101,NA
20100802,4023501,0.0117570197640738
20100802,4306901,0.0370845056536808
20100802,4327801,-0.00229329694171013
20100802,4530501,0.0286546808690711
20100802,4538901,0.02691603732062
20100802,4593901,0.00774277439564986
20100802,4687601,NA
20100802,4688001,0.0201966964815687
20100802,4730501,NA
20100802,4758501,-0.0227274412626219
20100802,4781101,0.023003580141897
20100802,4972801,0.0377457278017525
20100802,5044301,0.0325011858540785
20100802,5078301,0.000202071308997327
20100802,5275301,0.0143346709755318
20100802,5447901,NA
20100802,5517801,0.0357914080607968
20100802,5785901,NA
20100802,5802201,0.017295483912391
20100802,5850201,0.012075727958163
20100802,6098401,0.0334750201693017
20100802,6429601,NA
20100802,6968201,NA
20100802,6985401,0.0105750160355939
20100802,7171801,0.0117570197640738
20100802,7514301,-0.00479932809406683
20100802,7608401,0.0563230364560779
20100802,8033401,0.00616501250590528
20100802,8064601,NA
20100802,8153701,NA
20100802,8191201,0.0157670625047047
20100802,8309701,-0.0626911614775312
20100802,8516601,0.00477537845512676
20100802,11145301,0.000132486710936616
20100802,15266301,NA
20100802,19194201,NA
20100802,19288101,0.00812733589363492
20100802,29094701,0.0342176456121216
20100802,29348801,0.0188578797980977
20100802,33589901,0.00760022800684021
20100802,36823901,0.000990899049379391
20100802,1078514401,-0.00418188315287438
20100802,1092429801,0.0502615308807259
20100803,199201,0.00023462222959788
20100803,208101,0.0202980393643153
20100803,457501,0.0595751882880596
20100803,846401,NA
20100803,852501,0.0192442710872745
20100803,936501,0.00145344255248012
20100803,1058401,0.00537994258433916
20100803,1135801,0.0456271609136768
20100803,1250401,0.0124327444096772
20100803,1251801,NA
20100803,1350901,0.011699545830537
20100803,1430801,-0.0457274826789838
20100803,1508601,0.0353340213682591
20100803,1572201,0.00907812691038024
20100803,1635201,0.0181889095940617
20100803,1636401,7.30594692199862e-05
20100803,1728101,0.0250144812658151
20100803,1734701,NA
20100803,1814401,-0.116286857149815
20100803,1894401,0.0252589310093984
20100803,1895001,-0.0284250158155609
20100803,1959901,-0.00164970553531102
20100803,2115901,0.041038551994944
20100803,2211001,0.0447756752064681
20100803,2354101,0.0388151254531239
20100803,2371901,0.0229682743675344
20100803,2447201,0.0424301010205362
20100803,2502501,0.0217619348411569
20100803,2505901,0.0231573286727389
20100803,2689801,0.00542230456214643
20100803,2696101,NA
20100803,2820301,0.0260950645039438
20100803,2875701,0.0182366772948992
20100803,2959701,0.0281173594132029
20100803,3022201,0.053196444321121
20100803,3097301,0.00149105986006738
20100803,3104201,0.00241703507353838
20100803,3139501,0.0259780566949779
20100803,3188801,NA
20100803,3200401,0.0186501052436796
20100803,3298201,0.0213106596568659
20100803,3333501,NA
20100803,3373101,0.0170212857905302
20100803,3422501,0.738329210895845
20100803,3635001,-0.0380390561432059
20100803,3722901,0.0693056972972455
20100803,3736201,0.0446922551385079
20100803,3907701,0.0245697439521454
20100803,3916801,0.00590551471728086
20100803,3965001,0.00706496555558988
20100803,4014701,0.0150472258461737
20100803,4244801,0.02979020740665
20100803,4278001,0.03391808599876
20100803,4318901,0.0231272970852907
20100803,4409701,0.0498818080949395
20100803,4446501,-0.0354669534759765
20100803,4512001,-0.00856005205751116
20100803,4537201,0.0369987914391054
20100803,4595401,0.00741402931318232
20100803,4671101,0.021909876326303
20100803,4676201,0.0355706399385526
20100803,4745101,-0.0307133210962407
20100803,4906601,0.0343199016781195
20100803,4917801,-0.205929421976293
20100803,4964101,0.00963714149352946
20100803,4974601,0.0114273287136347
20100803,5275201,0.0268583370989607
20100803,5317801,0.0887296416938111
20100803,5320901,-0.0125159558260383
20100803,5343601,-0.0275939392090996
20100803,5364201,0.0124391416859413
20100803,5447201,0.031550297476578
20100803,5457601,0.0465507499486337
20100803,5468801,NA
20100803,5554501,-0.0232881428599269
20100803,5645601,0.0685285557097478
20100803,5656701,-0.00952469702617439
20100803,5664801,0.0259785607521265
20100803,5671901,0.0156864085301254
20100803,5718401,0.0250833786393829
20100803,5790301,NA
20100803,5935101,0.0295877147134644
20100803,5978601,-0.0581165659380777
20100803,5979401,0.00786268776547556
20100803,6048101,0.0216283673053461
20100803,6089501,0.0381636765312811
20100803,6122301,0.00309338392163345
20100803,6143701,0.050751908338793
20100803,6183501,0.0131796914743457
20100803,6816001,0.108916745927422
20100803,6839801,0.0259793115781746
20100803,6923101,0.0133937529539556
20100803,6966001,0.0151325814560666
20100803,7112501,-0.0145292623524862
20100803,7170801,0.0604810107731678
20100803,7261701,-0.0332316895073195
20100803,7348801,0.0595928149952456
20100803,7373701,0.0197198082622914
20100803,7378201,0.0101073293578768
20100803,7385001,0.0239938011708899
20100803,7424801,0.0155263085760828
20100803,7454301,-0.0262818390437155
20100803,7464001,0.205464503236279
20100803,7465601,0.0105984708673873
20100803,7532101,0.0252794895773171
20100803,7670601,-0.109767622567807
20100803,7766101,0.0140666060859101
20100803,7800401,0.0011669273129217
20100803,7838501,0.0316955973566184
20100803,7885901,0.0539404165859866
20100803,7973001,0.012916326743267
20100803,8049301,0.000145321605119164
20100803,8198901,0.0338467487561798
20100803,8435201,0.041634313644805
20100803,8479101,0.0229741678772185
20100803,17608701,0.0299614448439643
20100803,18833601,0.0479497082751253
20100803,22015201,-0.0132739066366332
20100803,22138101,0.0326795610127132
20100803,26432601,0.0221266476948368
20100803,27415201,0.01100313916239
20100803,29205101,-0.00960030616997488
20100803,29242501,0.0130674215856115
20100803,31750001,0.0152545747605954
20100803,33173801,0.0184468678971489
20100803,1090093301,0.00344157226958296
20100804,191001,-0.00579817080669275
20100804,198601,0.0606349173489561
20100804,293201,0.013200936554359
20100804,315101,NA
20100804,359201,0.036210625136209
20100804,362801,0.0063112962126116
20100804,424501,0.0640487956091246
20100804,484201,0.0203897633241859
20100804,531801,0.0148532277931121
20100804,567801,0.0137652028815645
20100804,605201,-0.0286443328669026
20100804,613101,0.0170327999010126
20100804,624501,0.0271513826249374
20100804,629901,-0.0743082176114113
20100804,663001,0.0154076733470394
20100804,665401,0.0165023928469628
20100804,705901,0.0556832672300833
20100804,736001,0.00608058639833449
20100804,762401,NA
20100804,775101,0.00634883731964339
20100804,781501,0.0209439225308095
20100804,787201,0.0116510315180491
20100804,788901,0.0188143382769932
20100804,808601,NA
20100804,928901,0.0279754943598455
20100804,953401,0.0339446494027213
20100804,986501,0.0758633343171901
20100804,1009601,0.0289254762266774
20100804,1022801,0.0120869709091263
20100804,1042101,0.00984653459189892
20100804,1094401,0.0118155101784868
20100804,1098601,0.0300265061571594
20100804,1098801,0.0300265061571594
20100804,1179201,-0.00995322773798495
20100804,1187801,0.040795596815723
20100804,1262001,-0.0675791544821113
20100804,1293901,-0.134012696792784
20100804,1490001,0.0241759017434884
20100804,1493501,0.0298534095204394
20100804,1509201,0.0153597988975168
20100804,1660101,0.0282231345559852
20100804,1741801,0.0316900411916505
20100804,1765301,0.0332352442418378
20100804,1804701,-0.0654389400441648
20100804,1839901,0.0193983460065494
20100804,1863001,0.0405992461508976
20100804,1942901,-0.0163463447896355
20100804,1945001,0.0257769130428703
20100804,1964701,-0.0177812003414849
20100804,2001001,0.0283852457765501
20100804,2022701,0.0350644050291311
20100804,2171801,-0.00935238633906143
20100804,2218101,-0.000368372582554927
20100804,2257301,0.146751163204597
20100804,2298301,-0.0267710129963588
20100804,2337801,0.0324288550628723
20100804,2359101,0.03858964919068
20100804,2359201,0.0253983736273371
20100804,2377501,0.0269447223783221
20100804,2402501,0.0258171316909073
20100804,2448001,0.0297615007175827
